0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68967210583835,0,0,0,0,0,9.97088740350637,0,8.81459451117856,0,9.4205112920704,0,8.73856480403566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2161526830581,0,0,0,0,0,0,0,0,0,0,0,14.792618090252,0,14.1163162874702,0,14.7534410025986,0,14.1732786319968,0,10.8046699597007,0,14.3348243866431,0,14.4758336827849,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1435817152243,0,18.1227495293633,0,17.0041124563107,0,17.5607446470203,0,13.9843502832753,0,16.9059905608929,0,16.0944315995241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9819064099661,0,12.1655864524766,0,13.0017970392274,0,14.110994295041,0,14.2200612226883,0,14.3718359173604,0,13.6128176828199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7675784548559,0,12.476488702762,0,12.2965670935809,0,12.2600840765499,0,12.8330710019247,0,13.1949086804436,0,15.4377678816516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7291522598262,0,19.7344837695513,0,19.3358028793577,0,20.277518458321,0,21.0465343217801,0,0,0,0,0,0,0,20.3668452817545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6410733160149,0,0,0,0,0,0,0,12.7741929850262,0,9.82074997103971,0,9.48934669813573,0,2.62076780804956,0,11.7575786277598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6729527685533,0,12.9165542364498,0,12.7102995420825,0,13.0491743988298,0,13.2708082830764,0,13.2157395967981,0,13.6479588246042,0,0,0,0,0,0,0,0,0,0,0,12.8166728994584,0,0,0,0,0,0,0,0,0,0,0,12.4697801827542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2633527122183,0,15.1101691448035,0,15.9873685043232,0,14.8361195902442,0,14.7998828097905,0,14.8371372727566,0,16.0362821438786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8871790880697,0,9.68659364989596,0,10.0070796720672,0,11.4579680898251,0,11.9287330295014,0,12.1409708792084,0,12.0092484758099,0,0,0,0,0,0,0,0,0,0,0,11.9845150202785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6428163093099,0,13.8213192391264,0,13.0450074866277,0,13.4269834406246,0,16.7586631382102,0,17.5722235984824,0,17.4436899605384,0,0,0,0,0,0,0,0,0,0,0,15.2515706656049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0973741864957,0,13.4656839286153,0,12.612971659076,0,13.1875367498163,0,13.370828645391,0,13.7303286835104,0,13.4904095201114,0,0,0,0,0,0,0,0,0,0,0,12.5365352320855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.30856889702173,0,8.793173961806,0,10.5763249675233,0,8.54089982808676,0,10.1482072692028,0,0,0,0,0,8.20177689946433,0,9.75221686093429,0,0,0,0,0,0,0,0,0,9.62807586597526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.305595377687,0,0,0,0,0,0,0,0,0,0,0,10.9020143257593,0,10.603258227418,0,10.8893349943649,0,9.6137154443014,0,10.1693447494914,0,10.3192998135605,0,9.90950553568894,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80007143266434,0,9.37408299561266,0,9.57759577265114,0,9.5839193094207,0,9.63913284976339,0,9.28954449990771,0,9.33203604805337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1923599114922,0,14.4821495896611,0,14.5325274995157,0,3.31064321695313,0,12.4113166505046,0,14.8106203184383,0,0,0,0,0,0,0,0,0,14.3646803677446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5154639867912,0,0,0,0,0,0,0,0,0,12.9081035898418,0,12.4931830295754,0,0,0,0,0,13.3677461376557,0,11.7717843379777,0,0,0,0,0,13.5655377217828,0,11.8629025175277,0,11.69075472322,0,11.0305945012922,0,10.1826623354533,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9515025340052,0,4.42715230641292,0,14.1205139506732,0,14.4326762010137,0,14.0394945870166,0,15.1486457699237,0,15.5507611801067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0257232522561,0,22.8831971914905,0,13.8215165338349,0,14.2866184717823,0,14.3846803327187,0,14.9772193990576,0,14.8726965291082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1724327439863,0,18.7947254360579,0,18.9094898242885,0,18.8764018920314,0,18.2946744370941,0,17.3674418185601,0,20.4956027287132,0,0,0,0,0,0,0,0,0,0,0,18.4603107111613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3488510073606,0,16.8128411569631,0,16.8516870894101,0,17.0702734844059,0,17.6223158160697,0,0,0,17.5083633402953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0046788095944,0,19.3927128596264,0,19.7944225745928,0,20.2054960021107,0,0,0,0,0,20.1309269133911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7174246048758,0,18.8643274801043,0,20.1078745884293,0,19.7245262310356,0,18.5911009618627,0,18.6028238076723,0,20.428218902577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6940793246664,0,0,0,0,0,0,0,0,0,0,0,11.1132814419099,0,0,0,0,0,0,0,0,0,0,0,11.3488549353112,0,0,0,11.3587439789915,0,11.2791930078197,0,11.3173615228174,0,3.13614924826031,0,10.8861170311649
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1149561385362,0,0,0,0,0,0,0,0,0,11.3038623661076,0,10.3311980289294,0,10.5700977776393,0,10.540980686601,0,9.36787691441944,0,10.0535346716437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6404293770638,0,18.4079939323406,0,19.4177324999949,0,19.7814866303373,0,0,0,0,0,19.7101833868412,0,0,0,0,0,0,0,0,0,0,0,17.223770744962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6826459580943,0,0,0,0,0,0,0,0,0,0,0,22.1495578018265,0,0,0,0,0,0,0,22.4431580820524,0,22.0295173618055,0,21.8063554169855,0,0,0,22.5275480013654,0,22.4705947377303,0,21.174578364947,0,20.6253760463454,0,20.7254867104161
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9410844353284,0,14.507353594172,0,14.5516356980571,0,14.4520969125673,0,14.4599953180012,0,14.4487842706654,0,14.6311031837391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7226945133309,0,5.60712706588949,0,10.0900885986927,0,10.4436973287749,0,10.5103865058203,0,9.76717685609797,0,10.663050878749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2300401888409,0,6.67714432650494,0,6.64618138536864,0,7.91875767706346,0,4.70718069721868,0,4.68705088555044,0,6.34076044570474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
